uid,movement
17009,225
17013,5
17017,28
17019,1
17021,1
17031,3
17043,1
17057,42
17061,19
17067,262
17071,11
17073,1
17083,8
17089,1
17095,11
17107,1
17109,149
17113,1
17115,1
17117,8
17119,4
17125,9
17129,5
17131,3
17135,1
17137,59
17143,12
17149,142
17161,2
17163,2
17167,49
17169,50
17171,17
17179,7
17187,11
17197,1
19051,2
19057,33
19087,10
19101,5
19103,1
19111,101
19113,1
19115,2
19139,1
19153,1
19163,1
19177,5
19179,2
19183,1
29001,10
29007,24
29019,11
29027,4
29045,42
29051,1
29071,1
29095,1
29099,1
29103,8
29111,105
29113,26
29121,8
29127,605
29137,17
29139,6
29163,65
29173,60
29175,9
29183,33
29189,29
29197,2
29199,7
29205,15
29219,4
29510,5
