uid,movement
11001,1
24001,1128
24003,1
24005,1
24013,1
24021,5
24023,3419
24027,1
24031,6
24033,1
24043,20
24510,1
42003,16
42009,44
42013,4
42021,6
42041,1
42051,68
42055,6
42057,4
42059,2
42061,1
42063,2
42111,134
42125,4
42129,34
42133,1
51013,1
51015,2
51043,4
51047,1
51059,4
51061,2
51069,160
51079,1
51107,10
51139,6
51153,2
51157,1
51165,12
51171,42
51187,11
51660,5
51683,1
51790,1
51840,24
54001,4
54003,51
54023,80
54027,812
54031,78
54033,2
54037,11
54049,4
54061,18
54065,55
54071,3
54077,133
54083,4
54091,5
54093,40
54097,1
