uid,movement
01097,2
05119,1
12033,1
22001,123
22003,5
22005,63
22007,67
22009,6
22011,3
22017,1
22019,31
22023,3
22029,1
22033,186
22037,4
22039,10
22041,1
22043,1
22047,84
22051,53
22053,23
22055,1056
22057,24
22061,1
22063,21
22069,1
22071,31
22073,3
22075,1
22077,15
22079,10
22085,1
22087,2
22089,10
22091,2
22093,20
22095,11
22097,94
22099,626
22101,3072
22103,10
22105,9
22109,163
22113,1253
22115,2
22117,2
22121,27
22125,3
28001,1
28005,1
28029,1
28035,1
28045,1
28047,5
28049,4
28059,2
28067,1
28073,1
28085,1
28091,1
28109,1
28113,2
28121,1
28127,1
28147,1
28149,1
28157,1
47157,1
48005,1
48029,1
48039,1
48071,1
48085,1
48113,3
48157,1
48167,5
48199,1
48201,30
48241,1
48245,10
48291,2
48339,1
48351,1
48361,4
48373,1
48423,1
48439,1
48453,1
48457,1
