uid,movement
17031,2
17043,1
19013,1
19153,1
19193,1
27001,5
27003,30
27005,488
27007,13
27009,16
27011,13
27013,1
27015,1
27017,1
27019,6
27021,65
27023,6
27025,1
27027,376
27029,5
27035,96
27037,5
27041,1789
27051,204
27053,54
27057,68
27059,5
27061,8
27065,3
27067,22
27073,3
27081,1
27083,3
27085,6
27087,18
27089,1
27093,8
27095,8
27097,91
27103,1
27107,24
27109,1
27113,3
27115,2
27119,12
27121,54
27123,12
27125,2
27127,2
27129,3
27131,1
27137,3
27139,2
27141,18
27145,155
27149,52
27151,25
27153,271
27155,23
27159,317
27163,4
27167,201
27171,20
27173,3
31055,1
38003,3
38015,1
38017,87
38021,1
38035,10
38045,1
38073,3
38077,76
38081,2
38091,1
38097,4
46011,1
46013,5
46029,5
46037,2
46039,1
46051,3
46057,1
46091,2
46099,2
46109,9
55025,1
55031,1
55035,1
55063,1
55073,1
55079,1
55095,1
55109,1
