uid,movement
01045,1
01073,2
01069,1
01097,2
01089,1
01081,1
01003,1
21111,1
24031,1
24033,1
01117,1
01113,1
01101,2
01125,1
45091,1
06037,1
45085,1
45083,1
45035,1
45029,1
45019,3
45013,2
45015,1
45007,1
45003,1
45075,1
45079,2
45063,2
45051,1
45041,1
45045,2
47093,1
47065,1
13305,1
47037,1
13321,1
13299,2
13275,2
13279,1
13277,1
13261,1
13267,1
13247,1
13245,2
13229,1
47157,1
13215,2
13217,1
13205,1
17031,1
37081,1
28047,1
37071,1
37067,1
13103,1
13113,1
13121,5
13127,3
13131,1
13139,1
13135,3
13151,1
13153,2
13179,2
13177,1
13175,1
13185,5
22071,1
22051,1
48201,1
22033,1
51059,1
37051,1
37021,1
37183,1
13001,1
13017,1
13019,1
13049,1
13059,1
13057,1
13051,7
13025,1
13027,1
13029,1
13021,2
13039,2
13031,1
13081,1
13087,1
13089,4
13097,1
13095,2
13069,1
13063,2
13067,3
13073,1
13071,2
13077,1
13075,1
12011,30
12015,5
12017,536
12019,170
12021,6
12023,15
12029,4
12027,2
12031,169
12033,2
12039,2
12035,175
12041,16
12049,2
12047,1
12009,31
12007,67
12005,3
12003,6
12001,1550
12091,2
12095,574
12093,2
12099,30
12097,16
37119,2
37129,1
12057,118
12051,1
12055,5
12053,386
12067,1
12069,3173
12061,6
12063,1
12065,1
12079,1
12075,132
12073,10
12071,15
12089,5
12086,29
12085,5
12087,1
12081,15
39049,1
39061,1
12115,15
12117,141
12111,8
12113,1
12119,1448
12129,1
12127,803
12125,13
12123,1
12121,6
12103,73
12101,106
12107,2826
12105,76
12109,126
42003,1
