uid,movement
29510,3
19101,2
19111,32
19153,1
19177,2
19179,2
19087,3
19007,1
19051,1
19057,6
17187,1
17179,1
17171,4
17163,1
17167,2
17169,5
17161,1
17143,1
17149,56
17137,7
17125,1
17119,2
17117,2
17109,9
17071,1
17067,35
17061,3
17095,1
17083,3
17031,1
17057,2
29219,4
29211,1
29205,220
17013,1
17017,3
17001,867
17009,14
29027,9
29001,26
29007,60
29019,52
29089,2
29095,1
29099,1
29073,1
29071,3
29045,21
29041,2
29051,3
29053,1
29121,23
29137,49
29135,1
29139,8
29151,1
29103,21
29115,2
29113,23
29111,495
29163,74
29171,1
29173,777
29175,30
29183,24
29189,20
29195,1
29197,2
29199,7
