uid,movement
55025,1
21111,1
26163,630
26161,2211
26155,82
26157,2
26151,1
26159,2
26145,12
26149,6
26147,5
26139,5
26123,1
26121,3
26125,143
26111,3
26115,131
26117,3
26107,1
36029,1
36055,1
17197,2
17111,1
18103,1
18127,2
18113,3
17097,7
18141,7
17089,1
18169,1
17031,33
18151,33
18157,1
18183,1
17043,3
18179,1
18091,2
18097,3
18095,1
18099,1
18085,2
18087,2
18089,5
18057,1
18053,1
18067,1
18069,1
18039,7
18035,1
18033,3
18017,1
17201,1
18003,11
18001,1
51059,1
29189,1
39089,1
39085,2
39099,1
39091,1
39093,6
39095,38
39041,1
39043,2
39049,4
39051,60
39057,1
39061,2
39063,2
39069,2
39065,1
39077,1
39003,3
39005,1
39011,1
39017,1
39023,1
39037,1
39035,21
39033,1
39039,3
26005,2
55101,2
55133,1
26037,81
26035,1
26049,31
26045,232
26017,3
26015,60
26027,2
42003,2
26021,4
26023,70
26025,484
39169,1
39161,1
39175,1
39173,8
39171,53
42049,1
39147,2
39143,2
39149,1
39151,1
39159,1
39155,1
39153,3
39123,1
39125,1
39133,1
39137,1
39139,2
39113,2
39107,1
39109,1
39103,2
39101,1
26087,3
26081,30
26073,2
26077,173
55059,2
26067,38
26065,10782
26063,1
26057,3
26051,1
26059,588
55079,8
26091,268
26093,281
26099,34
