uid,movement
01049,1
01073,1
01071,1
01095,1
01089,3
01083,1
21067,1
21053,13
21057,10
21059,1
21047,1
21093,1
21099,1
21087,1
21111,4
21147,4
21141,1
21151,1
21125,1
21121,1
21171,29
21169,3
01103,1
21199,2
21207,4
21213,1
21217,1
21227,4
21231,6
21235,1
47013,2
47011,4
47015,44
47001,4
47003,8
47007,33
47009,2
47093,11
47087,357
47065,47
47061,15
13313,2
47051,2
47049,92
47041,299
47043,1
47037,46
47035,358
47031,25
47027,88
47021,1
47111,63
47119,1
47117,1
47115,3
47107,10
47103,1
47105,4
47133,479
47137,18
47121,5
47123,1
47125,2
47129,26
13295,1
47189,166
47187,5
47185,1162
47159,233
13213,1
47153,12
47155,1
47151,6
47149,135
47147,2
47145,22
47143,34
47175,56
47177,168
47169,20
47165,44
21009,10
21003,8
21001,4
21029,1
13115,1
13121,1
13135,1
13015,1
13047,1
13057,1
13089,1
13067,2
39061,1
